amount,hour,merchant_type,country,tx_per_hour,is_new_device,distance_km,is_fraud
119.31633153329157,14,crypto,GB,1,0,127.50303275715993,0
231.3661465810711,18,crypto,CA,7,0,339.0729078477856,0
48.685667590820245,18,travel,MA,3,0,165.86119669141024,0
184.46330422733567,6,online_retail,US,5,0,82.11032414480808,0
9.911953855409264,15,travel,VN,6,0,300.30579317586745,0
16.32344893534755,19,online_retail,FR,1,0,81.31667240337423,0
68.49477627797933,15,online_retail,US,8,0,172.30306315722632,1
81.18215589566799,19,transfer,GB,4,0,125.38927615706781,0
208.53699670398905,2,retail,ES,4,0,57.350838973712484,0
97.07735147324689,21,online_retail,BD,1,0,111.86557698016057,0
0.006339399322599856,15,online_retail,DE,4,0,47.14499119495361,0
164.71061306760586,22,retail,NG,4,1,391.03953472861497,1
72.02312472387247,2,retail,BD,7,0,9.275581952914372,0
114.71380329161796,2,retail,IT,4,0,207.05192315241675,0
86.64349860397533,5,retail,PH,9,0,183.7327633953048,0
420.073254530928,12,restaurant,ES,4,0,121.9521781266498,0
399.31394174951356,0,transfer,VN,6,1,116.19913283934183,1
69.54728906985686,21,retail,UA,4,0,180.65033355921778,0
78.65273679685701,5,travel,DE,3,0,117.54636764742499,0
95.53051034974769,22,retail,PH,4,0,38.06749193241457,0
107.86855433273743,2,transfer,MA,8,1,177.35071259363778,0
139.82207216172245,13,travel,NG,4,0,185.4465028549119,0
276.3379624455427,4,travel,MA,4,0,90.6892763919785,0
339.1886751940255,13,retail,IT,4,0,7.157093293329998,0
137.15204311514043,15,retail,US,3,0,340.0739489524007,0
413.3145195273343,12,transfer,VN,3,0,4.288086580050422,0
32.91254619697624,4,transfer,PH,8,0,83.15652277301798,0
25.27706286529362,14,retail,PH,8,0,81.11771251857672,0
217.8420501682601,9,retail,DE,3,0,169.08080755887482,0
32.97966079960737,20,retail,PH,9,0,16.952812918578168,0
28.5477402604836,12,travel,PH,5,0,34.31950921050869,0
285.27061106341085,14,online_retail,FR,2,0,106.52643225196825,0
142.15206136352433,16,travel,US,8,0,137.7237617963087,0
32.150443136665515,10,travel,ES,9,0,3.035198416314322,0
165.522868825717,6,crypto,MA,1,1,11.988341621453614,0
48.41093385290765,4,online_retail,IT,8,0,133.02847317953837,0
63.71484800088867,15,crypto,NG,1,1,0.12841874452238766,0
118.42438350104354,7,crypto,CA,8,0,254.66573951870734,0
168.80018649876666,3,transfer,US,9,0,42.137463021065464,0
74.83126944161671,15,crypto,ES,6,0,127.89968956730753,0
94.19937462546609,5,online_retail,MA,8,0,24.57573070277796,0
19.651713983358103,13,transfer,US,6,0,32.16164937448781,0
11.13342868738989,11,online_retail,IT,1,0,16.054964376460816,0
170.6569713107165,7,transfer,DE,8,1,8.22981535998542,1
24.198894294730387,4,travel,FR,6,0,69.36417150873602,0
93.52358803493078,16,online_retail,MA,3,1,492.2925031039516,1
194.17390471160712,7,crypto,IT,6,0,84.81553553602782,0
35.26666011520817,2,restaurant,NG,1,1,43.02529418657407,0
7.37620630367066,16,travel,RO,2,0,20.077081895307124,0
4.907275446716066,6,crypto,UA,7,0,45.47669592734,0
115.43218266611298,19,travel,PH,7,0,178.7561932427635,0
312.53944467151337,16,transfer,UA,8,0,67.01438843757172,0
228.89048014614738,10,restaurant,RO,1,0,106.40381381759792,0
29.90954663767356,21,transfer,RO,5,0,225.64431403208727,0
68.99712471933807,0,restaurant,IT,6,0,162.9912644667318,0
297.9768936642993,22,transfer,NG,3,1,68.855662018526,1
177.77735334641736,19,retail,CA,8,0,723.0302252768424,1
4.351407785309197,23,online_retail,MA,5,1,211.75668455487232,0
46.93053757430791,11,online_retail,VN,4,0,156.2596471782234,0
196.76917870187597,20,restaurant,PH,2,0,46.807848277341336,0
263.41901227995675,11,retail,ES,6,0,247.29687702457394,0
21.164730001488664,15,travel,DE,2,0,393.71515275624915,0
13.17234331818139,7,transfer,BD,9,0,0.4038550113835528,0
173.8564043025336,10,crypto,IT,8,1,44.329882761287024,0
255.6888691875522,1,crypto,FR,7,0,7.154516214521845,0
43.354229553062346,18,restaurant,US,4,0,125.30901281387803,0
345.9786655620196,13,restaurant,RO,6,0,121.3568985913773,0
345.44334800958035,9,restaurant,MA,13,1,427.0688280377322,1
41.41483197932849,0,restaurant,DE,3,1,26.922010250079726,0
28.1785406406857,8,travel,BD,5,0,191.9600844842256,0
102.39091918047453,9,retail,VN,6,0,89.18206286062166,0
435.62332501732095,15,online_retail,DE,7,0,27.464770207018454,0
40.36183538978195,22,travel,FR,4,0,33.48849088629756,0
478.04377090868155,7,travel,PH,3,0,12.842070635972389,0
172.2086565967795,1,crypto,UA,7,0,0.840640147319241,0
119.50135371034612,13,travel,BD,7,0,109.19345022519624,0
193.08221127554899,23,travel,GB,2,0,390.8340473290308,0
145.9488734040826,20,restaurant,IT,4,0,8.602381396428104,0
17.233706354325932,7,transfer,RO,7,1,73.66768975408195,0
149.62622424039813,20,travel,IT,2,0,37.45437142369957,0
87.04621055860872,1,crypto,VN,7,0,64.90719460566477,0
113.29524776514364,12,crypto,IT,8,0,36.80760632464875,0
79.63479673914227,4,transfer,RO,9,0,33.099277334433324,0
14.805647068797125,6,crypto,FR,4,0,36.66642174538398,0
71.50323234980782,16,crypto,GB,7,0,217.62433719030278,0
46.09886259538422,7,crypto,RO,3,0,22.157192818133613,0
344.9603512194085,2,travel,US,1,1,212.90337180863958,0
224.89777535772905,12,restaurant,DE,3,0,18.523868997432064,0
45.517536253999054,4,online_retail,UA,4,0,196.52115709074448,0
34.912394625887664,16,travel,PH,8,0,34.682386539364366,0
54.6832171781674,23,retail,IT,3,0,834.5905805216375,1
47.67157123309235,22,travel,NG,7,0,11.049888144805124,0
112.9354267769196,14,travel,RO,7,0,22.482760010203876,0
190.48852829993942,14,travel,US,1,0,63.58108552803697,0
151.19127277368707,22,restaurant,VN,7,0,19.877013826050185,0
116.18426890786768,23,online_retail,IT,6,0,41.57994277131216,0
273.8388593593161,19,retail,PH,8,0,216.63940126912902,0
103.28075321345565,3,online_retail,ES,4,0,463.32314140079836,0
208.9803798248582,5,online_retail,VN,5,0,15.94373630330648,0
228.79995841358445,18,transfer,VN,6,0,27.07178923170563,1
91.55766928109155,1,crypto,NG,8,0,59.77394657103351,0
741.8633293016791,15,online_retail,MA,9,0,86.59560140840296,0
13.060502256806162,22,restaurant,ES,2,0,134.1770426118951,0
75.83749832362778,7,retail,CA,7,0,113.67682931645373,0
348.1031672790953,11,restaurant,ES,6,0,151.50753706926426,0
92.75719586316605,4,restaurant,BD,7,0,91.04672011748224,0
398.62872717281357,6,crypto,CA,4,0,278.66971078263754,0
128.25008684629412,2,transfer,ES,5,0,149.49748924570642,0
103.59535562864498,1,travel,FR,5,0,78.14202198153099,0
55.008572381755165,9,retail,UA,9,0,22.67624736329963,0
72.94685399570821,0,travel,BD,2,0,58.47646211751911,0
175.36838800187587,1,transfer,BD,4,0,13.13159558823548,0
38.88072578105719,12,transfer,BD,9,0,133.49769361151394,0
71.03824235768495,21,restaurant,PH,7,0,287.11452802124325,0
53.15035073380407,3,online_retail,US,4,0,33.07598081750917,0
6.302507576727049,9,restaurant,BD,3,0,182.62215474016384,0
66.92208950141176,9,transfer,MA,3,1,143.19812077029195,0
97.62353021540028,15,restaurant,FR,7,0,36.348173404894126,0
92.16941212945079,19,travel,DE,2,0,9.768581754601435,0
94.92161900956806,15,crypto,CA,1,0,128.9643737793799,0
250.80637330713446,7,crypto,FR,2,0,9.019406148256635,0
383.37276528859496,4,restaurant,MA,9,0,76.40853622362037,0
12.333277800300749,2,crypto,DE,4,0,25.950742985307464,0
598.2617189405508,19,crypto,US,6,0,86.27837483320646,0
24.468437386693445,20,restaurant,MA,8,0,67.39510769647731,0
47.21678718505631,4,travel,ES,1,1,94.47772206343433,0
15.471075532932772,12,transfer,US,2,0,29.739864151884298,0
51.34288117120099,7,travel,IT,8,0,90.95143119247368,0
589.2822579913399,11,online_retail,PH,5,0,499.44200056017155,1
5.325965913583935,19,retail,US,7,0,67.4139630796883,0
28.366983611135243,0,restaurant,PH,6,0,27.03065263718085,0
65.91246952646706,14,online_retail,BD,4,0,192.2379666125639,0
185.79381516899525,2,crypto,DE,3,1,153.00371035360897,0
126.09037081590682,14,transfer,RO,9,0,264.79666888730986,0
423.48925875749,17,crypto,DE,4,0,286.28007948206016,0
91.96620543178298,7,restaurant,US,1,0,256.26516092347043,0
4.46812102292066,0,online_retail,UA,2,0,42.54745242276543,0
331.005744648236,6,retail,UA,4,1,33.01065923659175,0
97.88895914825086,5,crypto,BD,8,1,29.648167836519168,0
16.37816000751747,10,travel,RO,6,1,65.65971495738563,0
34.94868727222872,12,crypto,PH,7,0,301.93522452622557,0
30.995382280002158,20,travel,CA,2,0,328.61001196254875,0
412.15113734211496,16,travel,CA,8,0,28.415890695197977,0
149.89516131799192,5,retail,RO,1,0,91.70696987198666,0
156.64945552925883,15,restaurant,US,1,0,111.8691107048994,0
114.51120794431837,12,transfer,FR,3,0,42.088544421339435,0
31.0890780519633,18,transfer,IT,1,0,9.650432538247466,0
695.090723284328,23,travel,VN,8,0,28.165659587371973,0
192.5830967868387,1,restaurant,CA,4,0,92.95950562749532,0
148.45601093219798,15,travel,IT,1,0,143.8888738313108,0
68.23455550597552,3,transfer,FR,2,1,172.73527977439613,0
9.583674883574954,13,restaurant,IT,3,0,26.019875797590856,0
86.5496692254091,22,crypto,NG,9,0,194.1150281497854,0
284.18852105737085,7,travel,BD,7,0,114.91136969655378,0
126.55150306511875,16,online_retail,ES,3,0,93.84612385655127,0
98.30685415798503,9,retail,GB,3,0,357.32914326281156,1
1.685666464266147,0,restaurant,US,6,0,29.34032210707109,0
1.7383033646447215,19,crypto,MA,5,1,2.8906846246049316,0
394.4631432237919,20,crypto,BD,11,0,176.23430870837723,1
98.88800736332675,14,online_retail,BD,4,0,40.19751863773709,0
61.9423471654641,21,transfer,RO,5,0,193.4015187319003,0
121.73541882146596,23,travel,VN,4,0,187.6827608083161,0
100.27722368468426,0,transfer,NG,6,1,174.23046598779757,0
44.533559132350696,0,retail,VN,2,0,145.0404435782218,0
205.52598463917406,3,travel,MA,4,0,138.59329771166765,0
183.602896942626,5,transfer,VN,3,0,96.99577254099954,0
73.85675652864333,4,crypto,BD,3,1,133.43887641399505,0
48.58687723056813,12,retail,IT,5,0,252.62731538639,0
62.66574261845962,21,travel,MA,8,1,344.27929312438124,1
243.81994912414936,23,transfer,DE,1,0,27.289094991057677,0
32.2343403257181,8,crypto,VN,3,0,276.894012731415,0
146.73214468433534,11,retail,MA,7,1,61.891570555184586,0
320.5475334002549,10,travel,IT,9,0,307.72687236918046,0
74.69827023232264,13,travel,VN,3,0,19.460876169672,0
43.27767506850923,20,travel,PH,8,1,7.1096337249630785,0
363.91689584145786,13,retail,BD,7,0,63.947256044560916,0
498.210627896605,11,retail,RO,3,1,83.31588276964371,1
171.75898563606893,1,travel,PH,1,0,8.950951781845278,0
79.76808987227048,21,restaurant,NG,5,0,107.84489827253209,0
27.30505153917332,20,travel,US,9,0,122.07415089200735,0
80.30828902129355,12,crypto,VN,4,1,78.92540303044386,0
6.152546344335221,11,transfer,DE,2,0,5.365121990449906,0
282.84349794124614,22,retail,FR,14,0,462.8921590252423,1
69.52262227767017,11,online_retail,FR,7,0,91.55349380482546,0
71.69346357513386,17,retail,FR,1,0,179.9854020407856,0
1.2405296140894142,20,transfer,VN,3,0,104.37457807989743,0
211.8491860946589,16,retail,US,8,1,26.386571803788417,0
405.17701232775903,8,restaurant,UA,7,1,237.6640497883616,0
25.973499253214626,2,travel,GB,7,0,177.33533066646137,0
116.53101766516379,6,transfer,CA,4,0,50.74600962012818,0
137.28109752596322,13,crypto,CA,9,1,70.58867006274441,0
191.88752633412795,13,restaurant,VN,5,0,28.070930404673422,0
263.514971817604,6,retail,NG,8,0,75.1947554492644,0
317.6450887038674,2,transfer,ES,1,0,184.15817805788112,0
145.38366145110123,13,retail,FR,8,0,258.54694530357364,0
22.94077853653078,7,online_retail,DE,3,0,135.98331108870653,0
165.21327755243271,2,transfer,ES,3,1,78.40993585803525,0
35.27038097570096,9,travel,MA,5,0,132.1104300446001,0
90.93355343067181,4,transfer,UA,9,0,514.8351964998684,0
62.398430537299625,8,travel,NG,5,0,76.29099085904079,0
70.31744224648689,21,crypto,PH,6,1,59.32261077121458,0
264.59947276542846,8,restaurant,NG,1,0,1.6222925491699278,0
70.12493038847703,17,crypto,CA,8,0,150.98193725882416,0
475.78434770336366,15,travel,NG,6,0,62.13955709679709,0
52.80089658283847,4,travel,IT,2,0,12.110713620164749,0
19.43866278586184,12,crypto,UA,7,0,295.64884164504195,0
476.3449574789175,19,retail,RO,9,0,312.8821632016311,0
92.76548245032504,0,travel,NG,1,0,193.72614014712462,0
94.88494621827736,11,travel,PH,2,0,210.30380433652377,0
267.8235624986193,0,crypto,PH,1,1,0.5888638935791333,0
5.563478882464167,21,transfer,PH,4,0,169.0337828838008,0
19.214381966532816,8,transfer,DE,9,0,70.46581795906387,0
625.7710803820228,12,online_retail,VN,6,0,50.321870348225104,0
49.97175205328899,1,retail,IT,5,0,30.630828261504245,0
303.1458471623885,1,restaurant,RO,5,0,110.19152425619534,1
141.7751214817305,20,travel,ES,3,0,72.70044445197958,0
36.52504916530986,17,restaurant,RO,2,0,186.44984731341415,0
54.21522901182215,15,restaurant,UA,8,0,70.67642551708718,0
70.09226331058092,2,retail,FR,8,0,151.10051849368568,0
991.3994798726058,22,transfer,BD,6,0,165.2017794253751,1
126.26285996557229,21,retail,VN,2,0,265.0779321657938,0
293.8215765476601,21,transfer,RO,4,0,8.746237214490547,0
191.65017051958114,23,retail,FR,9,0,42.988610229761505,0
231.7475814348426,7,restaurant,GB,1,0,5.522129865145643,0
159.59907762258035,14,retail,ES,7,0,136.004518841163,0
27.183053518597408,21,retail,MA,4,0,1147.772265537267,1
18.110470397071698,7,restaurant,NG,3,0,118.14208825976138,0
27.67883237652108,2,transfer,US,7,0,217.3120656462916,0
68.77648075196183,21,retail,IT,4,1,120.33816069584789,0
15.113335738324082,10,crypto,DE,6,1,52.97588106523856,0
209.19020265734773,7,restaurant,IT,4,0,5.697119973619191,0
27.45478623170001,2,transfer,GB,8,0,55.158966536834384,0
17.32475467143712,3,retail,UA,2,0,5.189111862378515,0
245.00819736709033,10,transfer,PH,3,0,8.531080376227191,0
97.89442195849385,10,transfer,MA,9,0,33.22435932119743,0
84.49408433648425,4,restaurant,PH,2,1,51.937001329628615,0
223.75031929419572,3,transfer,DE,7,0,53.562013423328516,0
196.4356205682411,0,restaurant,MA,5,0,67.86822866727161,0
95.4837415366718,20,transfer,VN,4,0,259.50425152564185,0
79.8639569067791,20,restaurant,CA,2,0,268.5405698160511,0
34.020023857746224,11,restaurant,BD,9,0,103.70996036231563,0
141.2903628315476,16,retail,NG,7,0,1.894122478707423,0
463.4800761571587,1,online_retail,UA,1,0,31.319839272085193,0
41.317698035690356,10,online_retail,MA,4,0,48.881176820236014,0
142.73667225070133,5,travel,MA,1,0,134.18993271755087,0
94.37772346018843,16,restaurant,FR,3,0,145.1578046926913,0
28.23964277619501,7,crypto,RO,7,0,29.174047716040004,0
78.12346574541212,4,travel,NG,3,1,72.54822386165702,0
124.21992752165978,10,online_retail,FR,7,1,65.1934889377905,0
146.0295771162149,16,online_retail,GB,5,0,93.36979786494818,0
95.78810700871914,15,travel,FR,7,0,4.463863488817328,0
71.43768726124433,9,travel,RO,7,0,65.31739611503427,0
34.31630843710212,5,restaurant,ES,5,0,28.418705637195952,0
162.0668215573325,17,retail,DE,7,0,278.6832252783561,0
18.461267398332062,14,retail,FR,3,0,25.097100851608932,0
31.9978243669117,6,online_retail,IT,2,0,32.797806382396715,0
2.433043290037742,2,restaurant,GB,9,0,29.325550142181722,0
22.604701947147323,11,online_retail,MA,9,0,113.85678207466785,0
133.12292823520582,3,restaurant,MA,10,1,1392.915268669585,1
197.92589243689076,13,restaurant,BD,5,0,474.2241250257665,0
169.37554849714925,6,travel,PH,1,0,55.4398624779479,0
150.19174335234402,18,travel,IT,8,0,396.7785972227252,0
122.75935565009192,19,transfer,PH,2,0,74.92255422964239,0
3.3507554907510375,8,online_retail,VN,9,0,78.73783350980496,0
97.77049716969745,3,restaurant,UA,6,0,31.99512618341921,0
204.42576378237172,23,online_retail,NG,8,1,84.66787742706107,0
18.220008567233656,13,restaurant,ES,3,0,14.484226656876324,0
93.54253603635911,14,retail,CA,5,0,85.82908185898405,0
424.16452961749616,11,travel,NG,13,1,101.83346217992457,1
161.45569045984823,0,restaurant,US,3,0,123.96482388640129,0
336.7495511961471,19,restaurant,IT,7,0,18.60640912367282,0
158.73723874311338,22,online_retail,FR,7,0,19.598568177458176,0
79.40260601995723,11,crypto,NG,5,0,169.3934247246871,0
224.4351209614566,16,restaurant,PH,6,0,52.53092420690129,0
153.96811342486328,11,transfer,CA,3,0,127.91293155630974,0
21.596633210088196,22,transfer,RO,9,1,103.99732576376064,0
243.36727597526607,15,travel,BD,9,1,68.4445178299791,0
17.664968482486863,2,crypto,RO,9,0,59.495837335086165,0
66.55673068322292,1,transfer,IT,10,0,229.14736135859633,1
248.27056199364338,1,restaurant,MA,4,0,230.40962451039923,0
147.60571822124786,22,travel,US,9,0,146.10989768348455,0
87.97925920891792,7,retail,RO,6,0,45.71756103601229,0
30.843819611475997,8,retail,RO,2,1,20.984977401303382,0
117.10509818550372,14,crypto,RO,4,0,30.31219950446801,0
126.06613976847144,5,restaurant,BD,1,0,54.4312997208754,0
364.9422613332617,9,online_retail,CA,5,0,32.84433518243859,0
245.52072020938186,21,travel,VN,9,0,25.346121632021045,0
62.85878835488037,15,online_retail,US,8,1,59.365854099469516,0
74.38890075853959,16,restaurant,BD,4,0,50.41026693398529,0
35.10606440042945,21,online_retail,NG,8,0,61.93870152903749,0
633.6059722859648,1,crypto,FR,9,0,0.8754889287528203,0
49.67471312354072,21,online_retail,VN,7,0,173.7449067259052,0
33.01638535420446,23,travel,IT,8,0,66.01849840423476,0
253.8955171866162,20,online_retail,IT,4,0,211.59093154953706,0
66.49734600837967,13,crypto,VN,4,0,178.59323582849194,0
13.897244835877236,18,crypto,BD,8,1,310.4884834306417,0
154.2306695996482,23,online_retail,MA,7,0,56.901766598654724,0
0.694485107127321,2,restaurant,DE,3,0,138.14433351338556,0
287.6022978660296,15,crypto,ES,5,0,107.05057083170549,0
207.5542092207609,8,restaurant,FR,4,0,183.57811875153266,0
228.79981359939364,13,online_retail,NG,4,0,75.84144081738626,0
10.924590912504188,3,travel,VN,7,0,232.4854456485424,0
220.43820845733643,8,online_retail,VN,3,1,56.08329764957992,0
9.05292378287077,12,online_retail,CA,1,1,68.67639847933737,0
68.1875021135424,13,crypto,CA,6,0,10.9826488382635,0
404.8784702970172,3,retail,UA,4,0,22.703672705268314,0
115.0986548157094,21,retail,FR,8,0,89.4559875305256,0
47.67074303039743,3,restaurant,NG,4,0,3.083314065717457,0
105.89499655692244,14,online_retail,RO,6,0,251.9544135410336,0
21.15659107388294,14,retail,CA,6,0,193.04287631353893,0
95.69535788344714,15,travel,DE,9,0,200.15082521767508,0
201.18844817821977,12,retail,BD,5,0,62.59092055992226,0
24.124452477462345,3,travel,US,9,1,79.00496392786339,0
154.49522103374636,0,travel,ES,4,0,89.20638691221394,0
3.7954858914666003,3,travel,BD,6,0,28.431018209106902,0
1.4055878819291643,11,crypto,FR,5,0,126.63793875497727,0
205.56067285905277,9,crypto,GB,6,0,49.16778300273444,0
15.006554681539539,7,transfer,FR,9,0,25.942425551434635,0
67.90062281519847,6,restaurant,US,7,0,62.87281228741236,0
261.2152428125844,20,retail,GB,4,1,14.545112237254166,0
120.06044972781255,7,retail,DE,2,0,41.451013318827734,0
56.10216799800502,5,crypto,US,4,0,6.538867990798837,0
72.93889319634167,18,retail,PH,1,0,61.117512010572675,0
55.25730226964676,4,travel,PH,6,0,113.04693893611972,0
41.05287129883248,23,transfer,FR,1,0,276.61331900325786,0
131.73226622009668,9,crypto,RO,6,0,82.64366236153649,0
80.11684222466056,12,restaurant,BD,7,0,41.063917969647875,0
163.5325226428457,3,restaurant,NG,6,0,413.6944049983127,0
11.727136856992887,17,transfer,CA,8,0,97.39076821266286,0
16.75996543362372,20,retail,US,3,0,94.73587065048537,0
37.914843891676206,12,online_retail,VN,7,1,17.387641321631758,0
235.50827631090092,7,transfer,DE,8,0,32.81004367764054,0
221.27403310979992,6,restaurant,RO,9,0,95.85816045127685,0
